tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1768467011431199027,1691728679284678656,agatha_esq94262,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-15T02:39:26.000Z,,,,,tl
1768466708833165658,716944860683448320,colonnn_xx,nanghihina talaga ko pag wala na kong vape,2024-03-15T02:38:14.000Z,,,,,tl
1768463952248553516,1465321194505510912,mnwngawkgawk2,RT @nudleshop00: Pabulong po willing to send DOB 🙏 Nanghihina na po ako 😭,2024-03-15T02:27:17.000Z,,,,,tl
1768462212275069169,2798063726,jmnn1207,Nanghihina ako sa tatts ni Hamada 🫠 https://t.co/mKQB22RMc7,2024-03-15T02:20:22.000Z,,,,,tl
1768461161065009445,562037040,vincelabuan,@dnll_nim teka nanghihina ako https://t.co/XPdUc7J90s,2024-03-15T02:16:11.000Z,,,,,tl
1768460629676065242,3188358613,nicalixine,Lakas mo sa akin tapos nanghihina ako sayo hayop,2024-03-15T02:14:05.000Z,,,,,tl
1768460531671945351,1754525620795768832,BiniGabb08,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T02:13:41.000Z,,,,,tl
1768460338633335097,1673203044497117184,JUSTlade17,"Nanghihina akooo, kelangan ko ng chikaaa. Spil the teaaa 😭😭😭 https://t.co/NqVGy5JpiI",2024-03-15T02:12:55.000Z,,,,,tl
1768459722959532158,1187606933181591552,trxybidaangsaya,nanghihina ako mga beh https://t.co/0mn3kkTN3T,2024-03-15T02:10:29.000Z,,,,,tl
1768459171727565162,1250488109634146304,seulmrk,gago nanghihina ako wtfkffff https://t.co/2HsvzwC45z,2024-03-15T02:08:17.000Z,,,,,tl
1768458867309179335,757056724251480065,NKENCORE,intro pa lang nanghihina na ako 🥲 https://t.co/NCeOYZyxuE,2024-03-15T02:07:05.000Z,,,,,tl
1768458172485038487,1749057566460841984,dohremisooo,HAHA hate q tlg pumila sa govt offices HDNEJDSJ TAS WALA PA AKONG DALANG PHOTOCARD WHAT DA SHET NANGHIHINA AQ REAL,2024-03-15T02:04:19.000Z,,,,,tl
1768458115027181724,1441391944572100608,Say_Kyu22,RT @hwanrkive: TANGINA PILOTO CONCEPT NANGHIHINA AKO https://t.co/qRvKpU1j5t,2024-03-15T02:04:05.000Z,,,,,tl
1768457408287068315,1347953250842992640,issavbl_,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-15T02:01:17.000Z,,,,,tl
1768456938189136373,1683125838374662146,ddaengph_,"wala bang dadating na parcel dyan? nanghihina ako, ilang araw na akong walang ina-unbox",2024-03-15T01:59:25.000Z,,,,,tl
1768455628685762898,1547179136,jnnyaaao_,LARO 😭😭😭 pero tangina pls acts of service love language k din yan pls nanghihina ak singco cnasabi k sau !!! https://t.co/bdbt6A7pSU,2024-03-15T01:54:12.000Z,,,,,tl
1768454899589865540,1705588533472452608,charm_keng,@janindesu_ Nanghihina ako kailangan ko gumastos,2024-03-15T01:51:19.000Z,,,,,tl
1768454485591171095,754586685577400320,wtfbevs_,"lods, nanghihina ako, lods",2024-03-15T01:49:40.000Z,,,,,tl
1768453282488607077,1548237745897631744,rinslz,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-15T01:44:53.000Z,,,,,tl
1768453235738886537,950009073126092800,endyxanngee,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-15T01:44:42.000Z,,,,,tl
1768450959125176428,1766681697280778240,lumierecc,"nanghihina ako, absent ulit yung kabarahan ko everyday",2024-03-15T01:35:39.000Z,,,,,tl
1768450610729468235,1291733425506807810,pinoystumph,"""wifey"" nanghihina ako sis im WEAK https://t.co/wztul5Ockx https://t.co/Kbxi3NdOiD",2024-03-15T01:34:16.000Z,,,,,tl
1768450186001736066,1278561915191439361,periodottt,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T01:32:35.000Z,,,,,tl
1768449557153906928,1291793979374211072,intosvt17_,nanghihina ako beh q 😭 https://t.co/m9La1AxSVS,2024-03-15T01:30:05.000Z,,,,,tl
1768448122903208150,1673955692691226624,pcsimon03,RT @SeeBooMylKur: TEASER 4: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-15T01:24:23.000Z,,,,,tl
1768447884780028311,444552074,Vanningxxx,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-15T01:23:26.000Z,,,,,tl
1768446283008852142,1431888063844823042,notyourbbyboi_,Nanghihina ako pag magtropa yung top at lalaking lalaki! Sige pagsaluhan niyo butas ko! 😈,2024-03-15T01:17:04.000Z,,,,,tl
1768445128132510132,1394865284087877637,pattbllstrs,nanghihina ako 🥲,2024-03-15T01:12:29.000Z,,,,,tl
1768444435409322403,1232200296127844352,carylleyaa,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-15T01:09:44.000Z,,,,,tl
1768443781890859404,841989166569218052,myouisbluegirl,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T01:07:08.000Z,,,,,tl
1768442679560671720,2173834658,titamarie09,Nanghihina tuhod ko https://t.co/aX6i9GWi35,2024-03-15T01:02:45.000Z,,,,,tl
1768441754427277421,1473907067295453194,luvsbini,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-15T00:59:04.000Z,,,,,tl
1768441618204364861,1042925566251294720,danisaurbluu,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T00:58:32.000Z,,,,,tl
1768440720866889844,1435262408147156994,JerichoEfron,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-15T00:54:58.000Z,,,,,tl
1768439357604876372,1327421883029934080,kdraeee,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-15T00:49:33.000Z,,,,,tl
1768439264818471329,1510830230071840770,mauiji_,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T00:49:11.000Z,,,,,tl
1768436929177977211,1636019115138732033,Carla4144745321,RT @dayannegrey: Nanghihina ako @chicKENmommy09 sa edit mo 😭 #FELIP @felipsuperior https://t.co/uIdxVa3nYq,2024-03-15T00:39:54.000Z,,,,,tl
1768432201614647301,1291397227949240325,kimpaykpimpi,RT @SeeBooMylKur: TEASER 5: SUPER HOT GYM COACH ANG PAGSABOG NG KATAS!!! NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO…,2024-03-15T00:21:07.000Z,,,,,tl
1768432194144645596,1759865236465876992,urbeabaee,nanghihina aq,2024-03-15T00:21:05.000Z,,,,,tl
1768432096518054030,1747939816032055296,damnsheena,San orig vid neto pls lang tangina nanghihina ako @bini_sheena 😫😩 https://t.co/rcAhXGX4tH,2024-03-15T00:20:42.000Z,,,,,tl
1768431906868310098,1700887936898904064,gyucheol_lovie,Nanghihina na ako dahil sa kagwapohan mo🤧 https://t.co/iPwaO48tcZ,2024-03-15T00:19:57.000Z,,,,,tl
1768431846596256232,1685318481238278144,cstjay_,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-15T00:19:42.000Z,,,,,tl
1768430679090753973,2833346198,itgirlnadine,@BaeconGirl nanghihina ako,2024-03-15T00:15:04.000Z,,,,,tl
1768427401221197946,1473575162708512768,Music19Sta,RT @dayannegrey: Nanghihina ako @chicKENmommy09 sa edit mo 😭 #FELIP @felipsuperior https://t.co/uIdxVa3nYq,2024-03-15T00:02:02.000Z,,,,,tl
1768426885825106097,1082811837236707330,jhunanang,RT @dayannegrey: Nanghihina ako @chicKENmommy09 sa edit mo 😭 #FELIP @felipsuperior https://t.co/uIdxVa3nYq,2024-03-15T00:00:00.000Z,,,,,tl
1768426183581127083,1638923148489019394,hnxel_,kahit ako nanghihina sa au na to eh bwiset na yan,2024-03-14T23:57:12.000Z,,,,,tl
1768425608173015501,1428801245343457284,_watermarkeu,@bdayygirl PLS PAKISEND VIA LALAMOVE NANGHIHINA AQ,2024-03-14T23:54:55.000Z,,,,,tl
1768425539361239271,1107694436320837646,gvnchi2,RT @SeeBooMylKur: TEASER 3: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-14T23:54:38.000Z,,,,,tl
1768425427721478496,1189654509619838977,hhnnahhh_,RT @demonyokajane: nanghihina ako kailangan ko ng lacash.,2024-03-14T23:54:12.000Z,,,,,tl
1768425275522740541,1414860281885302787,_bondelle,nanghihina ako kailangan ko na ng njsd update 😔,2024-03-14T23:53:36.000Z,,,,,tl
1768425146749218830,1500071538132860929,bloomtastic8,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-14T23:53:05.000Z,,,,,tl
1768425096274952453,1698135365616574464,clover_ika,"nanghihina aq, wala na ako pera 😔",2024-03-14T23:52:53.000Z,,,,,tl
1768425038167109708,1333016136439402496,yewonie7,pls nanghihina na yung tao. 🙇🏻‍♂️,2024-03-14T23:52:39.000Z,,,,,tl
1768424256957002227,1225534174414753799,binienthusiasm,nanghihina akoooo!!!??!!! https://t.co/srRH7t6ChE,2024-03-14T23:49:33.000Z,,,,,tl
1768422907162878328,1609023057586442240,NiK192000,"nanghihina, nalulungkot, napapagod na aqoh. parang need ko ulit umattend ng concert 😣",2024-03-14T23:44:11.000Z,,,,,tl
1768420755828842627,911368098925514752,vaklangsawi,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-14T23:35:38.000Z,,,,,tl
1768418203250880786,1369194470688747522,felipekurochan,"RT @chinikennn: beh yung smirks 😌🔪 nanghihina ako, kelangan ko ng Ken Suson ngayon 🥲 #SB19 #SB19_KEN #FELIP @felipsuperior https://t.co/7j…",2024-03-14T23:25:29.000Z,,,,,tl
1768416784703684775,829287501214932992,BlessedGeline,RT @dayannegrey: Nanghihina ako @chicKENmommy09 sa edit mo 😭 #FELIP @felipsuperior https://t.co/uIdxVa3nYq,2024-03-14T23:19:51.000Z,,,,,tl
1768413431231893784,1267958160251252736,kijeok5,RT @aiahchive: GUYS NANGHIHINA ATA AKO 🧎🏻‍♀️ https://t.co/Ts11fizzPM,2024-03-14T23:06:32.000Z,,,,,tl
1768413082056007685,1356631647156719616,breadhugs,"RT @adobonishua: deelan (dk) has been head over heels for diez (js, pronounced as jiz) ever since first year college. lahat na yata naibiga…",2024-03-14T23:05:08.000Z,,,,,tl
1768303989014278566,1125942521954045952,MaryyLingat,Grabe na ang pagkapagod 🤦🏼‍♀️,2024-03-14T15:51:39.000Z,,,,,tl
1768511308540821518,612997037,itext4,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T05:35:27.000Z,,,,,ja
1768510521521619355,1390537537932890114,pocketsaintempt,RT @NandosSA: Haibo? Uthini manimkhuza uBo? #ForRelativeStrangers https://t.co/MLfkAs6dsD,2024-03-15T05:32:20.000Z,,,,,sl
1768506865200324939,1513851205667094531,kiwiviyy,"RT @BELLENID0NNY: Lamigin din naman ako, pero ubo at sipon lang nauha ko punyemas #DonBelle https://t.co/eK9qwJe1If",2024-03-15T05:17:48.000Z,,,,,tl
1768506193834827902,1256369212605362176,hushtinee,sinabayan pa ng ubo at makating lalamunan🥹 https://t.co/diCkCHwzVg,2024-03-15T05:15:08.000Z,,,,,tl
1768504213355876847,783283554092404736,corrinnereign,@saraaaaahh14 mao na jd na imong trademark dae tinigbulan mahuman imong ubo hahahahahaahahahah,2024-03-15T05:07:16.000Z,,,,,tl
1768501174993629568,759647573128863744,tsuzuranuki1117,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T04:55:11.000Z,,,,,ja
1768500969606910109,4728419892,goodmhornie,Uso talaga ubo at sipon?,2024-03-15T04:54:22.000Z,,,,,tl
1768500723409641546,100979669,s_s_fe,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T04:53:24.000Z,,,,,ja
1768499388379521065,150605954,banjyoh,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T04:48:05.000Z,,,,,ja
1768506409971495089,1682164270971363328,2Oktubre2000,RT @TVPatrol: Hindi na muna tatanggap ng mga pasyente ang emergency unit ng Philippine General Hospital (PGH) kasunod ng nangyaring sunog s…,2024-03-15T05:16:00.000Z,,,,,tl
1768504075652633074,906769433191837698,hyrshys,miss na miss ko na tlg si alas lumala yung lagnat ko grabe,2024-03-15T05:06:43.000Z,,,,,tl
1768511017544523841,1570919873454407680,jahdejoys,"that huge commitment of marriage. Tama, in all aspects of our lives, kapag nadidiscourage at nanghihina, look back or go back to the reasons as to why you are pursuing it in the first place. 😊 wala lang, share ko lang.",2024-03-15T05:34:18.000Z,,,,,en
1768510381285409014,3945222134,CrmlLlrn,Nanghihina na ako miss na kita beh https://t.co/BxuMW8Pbrf,2024-03-15T05:31:46.000Z,,,,,tl
1768508985811103832,1310205992865427457,celestialhc,pls ang pogi pogi ni chenle magdesisyon NANGHIHINA AKO,2024-03-15T05:26:14.000Z,,,,,tl
1768503200582443169,1762482927785422848,kaiforcol8,"Nanghihina na ako, lawd. LAWD KAILANGAN KO NG MACOLETAMOL.",2024-03-15T05:03:14.000Z,,,,,tl
1768503047075049506,1616040628382748672,missjcavanaugh,"@gcashofficial cash paano magkaron ng Ken Gcash card??? Nanghihina na ako, I badly need one plssss",2024-03-15T05:02:38.000Z,,,,,tl
1768501705350713375,1756049907130241024,totsgoblah,Grabe ang gwapo so much ni mingyu nanghihina ako real,2024-03-15T04:57:18.000Z,,,,,tl
1768501436705636676,2322180493,verosies,D pa pumapasok sahod hmpf nanghihina na yung tao oh,2024-03-15T04:56:14.000Z,,,,,tl
1768501420318499140,1301134175332904963,trlymaui,TAMA NA NANGHIHINA NA AKO MASYADO HAHAHAHAHAHAHHAHAHAHAHAHA https://t.co/nmz7D1cGxE,2024-03-15T04:56:10.000Z,,,,,tl
1768500738576335217,1391340776622223365,jollibeegyo29,RT @blue_cascade11: @bgyo_ph @BGYO_Gelo @BGYO_Gelo nanghihina ako sayo eh 🫠,2024-03-15T04:53:27.000Z,,,,,tl
1768499968883765342,1624673479873409030,everywongyuu,wala pa rin ba naglalabas ng hd picture ni mingyu at lisa kagabi? nanghihina na ako oh,2024-03-15T04:50:24.000Z,,,,,tl
1768498893753286816,875263189721665536,nuummmb,"Miss ko na si sampan, nanghihina nako 😩",2024-03-15T04:46:08.000Z,,,,,tl
1768498849843421397,1626085605489922048,mardndio,"tagal ng payday nanghihina na ako, sobrang dami kong gustong bilhin ngayon",2024-03-15T04:45:57.000Z,,,,,tl
1768533564394496479,2870940461,kay_maqelepo,RT @NandosSA: Haibo? Uthini manimkhuza uBo? #ForRelativeStrangers https://t.co/MLfkAs6dsD,2024-03-15T07:03:54.000Z,,,,,sl
1768530852433338616,1739941754345041920,windolyar,anus a paman mawa ni akong ubo,2024-03-15T06:53:07.000Z,,,,,tl
1768530732379685204,1324678024910917635,ChangggSheana,Ubo at sipon😭,2024-03-15T06:52:38.000Z,,,,,tl
1768528311318462562,1491890215,conrade37,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T06:43:01.000Z,,,,,ja
1768527628334490087,1338186272230285314,LarameeDe,@Raphnin @LexThaese @MartinUguen @UBO_UnivBrest @EnrickBEditions La question est : l’empereur pouvait-il fomenter un coup d’État ?,2024-03-15T06:40:18.000Z,,,,,fr
1768527522235298028,3436615413,SebAaltonen,@EricLengyel What do you actually do on WebGL2? It doesn't support SSBOs and UBO size limit is 16KB. Do you pack the font data to texture instead of a buffer?,2024-03-15T06:39:53.000Z,,,,,en
1768527177593602406,1522364273695023104,CRVgall,Yo especifiqué mi historia... oeeo una plaga de mierda la invirtió toda... a que ubo era como ellos. Pqra la olla deveria salir esa gente...,2024-03-15T06:38:31.000Z,,,,,es
1768527002297106804,1442787651291992069,kirxtcn_,bosit n sore throat to pabalik balik nlng every month tas sipon ubo nanaman BOSIT!!!,2024-03-15T06:37:49.000Z,,,,,tl
1768526719743349102,2394498527,prodanoviczarko,"RT @rotkvarija9: @NinoslavSafaric Ne, nije bilo srpskih migranata, samo su Drašković doveli Srbe u Hrvatsku😂 Da ne pričam o kasnijim Draško…",2024-03-15T06:36:42.000Z,,,,,und
1768526461948895232,1493334348845621250,xnotkatana,"nakakahiya paubo ubo sa forum huhu wag nyo ako tignan this is normal, human nature. wala din ako covid lahat tayo dito nag undergo ng test 😭😭 let me ubo in peace 😭😭😭 nagcocover naman ako ng maayos 😭😭",2024-03-15T06:35:40.000Z,,,,,tl
1768524354332041252,317667466,EnrickBEditions,"RT @Raphnin: Un peu de droit et #popculture aujourd’hui, avec l’excellent « Droit et Star Wars », reçu hier et dirigé par les non moins exc…",2024-03-15T06:27:18.000Z,,,,,fr
1768521754702405659,48669396,combatsdh,"RT @Raphnin: Un peu de droit et #popculture aujourd’hui, avec l’excellent « Droit et Star Wars », reçu hier et dirigé par les non moins exc…",2024-03-15T06:16:58.000Z,,,,,fr
1768521236433273041,39467167,Raphnin,"Un peu de droit et #popculture aujourd’hui, avec l’excellent « Droit et Star Wars », reçu hier et dirigé par les non moins excellents Quentin Le Pluard @LexThaese et @MartinUguen de l’@UBO_UnivBrest chez @EnrickBEditions ! Vingt chapitres pour découvrir #StarWars autrement… https://t.co/JIfViOLGLx",2024-03-15T06:14:54.000Z,,,,,fr
1768520950658777556,1419273401764442115,thsrlvsrhnsm,sucket ng ulo q syug w matching ubo n sipon,2024-03-15T06:13:46.000Z,,,,,tl
1768519961142820905,241762155,StellaNefertity,RT @bhe_bbo: 設営用の棚、安価な物から色々試したけど結局最初からぱかっとラックにしとけばよかった…と思うくらいにはこれに頼っている😂 本はこれがあればなんとかなる ポスター立ては折り畳み式のクランポが最高✨✨ ぱかっとラック https://t.co/SIKQ8Q…,2024-03-15T06:09:50.000Z,,,,,ja
1768519481918149054,1742908554124877824,mzamoluk,RT @NandosSA: Haibo? Uthini manimkhuza uBo? #ForRelativeStrangers https://t.co/MLfkAs6dsD,2024-03-15T06:07:56.000Z,,,,,sl
1768518959559811210,3300764909,russmarinay,maayo rani akong ubo mag ice cream mukbang jd ko 😾😾😾😾😾😾😾😾,2024-03-15T06:05:52.000Z,,,,,tl
1768517439346680270,2150573452,Sam_da_2nd,RT @NandosSA: Haibo? Uthini manimkhuza uBo? #ForRelativeStrangers https://t.co/MLfkAs6dsD,2024-03-15T05:59:49.000Z,,,,,sl
1768517350490599540,111293904,__aviel,"Wasn’t able to greet my babi on time cos ang lala ng sipon, ubo at lagnat ko?? 🤧Belated Happy Birthday, Jihoon! Thank you for this beautiful cover 🥹 Mahal kita palagi 🫶 https://t.co/RwuR5zNbKI",2024-03-15T05:59:28.000Z,,,,,en
1768513043514929596,1330788077904621568,pallavolumot,parang ako rin ata alay para sa game bukas. sakit ng ulo ko may sipon at ubo pa🤧😷,2024-03-15T05:42:21.000Z,,,,,tl
1768532903397576803,800692484,e11ehopper,"It feels wrong pag lumilipas yung oras tapos wala akong ginagawa, pero wala din kasi akong magawa kasi I feel sick kahit wala naman akong lagnat 😩",2024-03-15T07:01:16.000Z,,,,,tl
1768529002040602989,1710538787737231360,j_haniddadu,"RT @whatsgoing66412: Bwiset ung lagnat ko nilalagnat din, ansabe ng platonic relationship nyo sa totoong magkarelasyon😭😭",2024-03-15T06:45:46.000Z,,,,,tl
1768528213364322460,1363079822159671298,JrmCrtz_,lagnat pa ata aa,2024-03-15T06:42:38.000Z,,,,,tl
1768527363825135996,802510949999480833,jemborger___,Ayoko na ng lagnat at trangkaso pls,2024-03-15T06:39:15.000Z,,,,,tl
1768526611815801106,1484212251850862592,riyophoria,pucha pabalik-balik ang lagnat ah,2024-03-15T06:36:16.000Z,,,,,tl
1768520723801448757,1680856420298944512,starstandmpiess,gduto ko unalis tanginang lagnat kasi to,2024-03-15T06:12:52.000Z,,,,,tl
1768519999860453552,795918256745771008,Jdivinegrace13,Inang lagnat to ayaw ako alisan,2024-03-15T06:10:00.000Z,,,,,tl
1768517591834984603,3018812150,Lykiiiiii,Taas nanaman ng lagnat ko 🥹,2024-03-15T06:00:26.000Z,,,,,tl
1768517127861092654,1760915405307346944,whatsgoing66412,"Bwiset ung lagnat ko nilalagnat din, ansabe ng platonic relationship nyo sa totoong magkarelasyon😭😭 https://t.co/iZuoPbzrQO",2024-03-15T05:58:35.000Z,,,,,tl
1768516016232104224,1575485018742620160,nighhttyy,sana tumaas ng sobra lagnat ko tas mamatay n ako,2024-03-15T05:54:10.000Z,,,,,tl
1768526969505984724,34300818,briwoonalgbrsm,Giniginaw ata si Young K ahahah grabe so much upcoming content 🥹🥹🥹 https://t.co/XKHVsH61F8,2024-03-15T06:37:41.000Z,,,,,tl
1768532837861621813,1676543628632821760,jiwieys,usto ko na makauwi wala pa akong matinong kain at tulog. nahihilo pa ko. nanghihina katawan ko.,2024-03-15T07:01:00.000Z,,,,,tl
1768532539084570980,1736223353617465344,jsosbsbading,RT @hrtsbini: nanghihina ako https://t.co/jmASANW54J,2024-03-15T06:59:49.000Z,,,,,tl
1768530300081152394,1721910773847601152,medyosavi,please 'wag niu muna ipost 'yung film nanghihina pa acou,2024-03-15T06:50:55.000Z,,,,,tl
1768529765844275272,1359924731693072385,Jcarliix,"Nanghihina gd c Danaya gab.e, wy gd gagana ang brilyante yaa🥹",2024-03-15T06:48:48.000Z,,,,,tl
1768529715973763482,1480731474080854019,GSinganon,RT @jiisssellle: kada balik ko dito may mga ganto akong nakikita ano ba nanghihina ako. https://t.co/IOzn8f09QX,2024-03-15T06:48:36.000Z,,,,,tl
1768528944993869900,1111162509644296192,jonanawhut,YANG JUNGWON BEH TAMA NA NANGHIHINA NA AKO https://t.co/DfkiVhRt05,2024-03-15T06:45:32.000Z,,,,,tl
1768526238627565669,1742893763767488512,beomzznie13,NANGHIHINA AKO https://t.co/dffCPD1GG7,2024-03-15T06:34:47.000Z,,,,,tl
1768526144104767498,1741909907056836608,phebyatin,"RT @chinikennn: beh yung smirks 😌🔪 nanghihina ako, kelangan ko ng Ken Suson ngayon 🥲 #SB19 #SB19_KEN #FELIP @felipsuperior https://t.co/7j…",2024-03-15T06:34:25.000Z,,,,,tl
1768524854641545301,1708119256691527680,pazcj09,RT @jiisssellle: kada balik ko dito may mga ganto akong nakikita ano ba nanghihina ako. https://t.co/IOzn8f09QX,2024-03-15T06:29:17.000Z,,,,,tl
1768523877968421216,1408097565963284481,breismnti,nanghihina ako tangina,2024-03-15T06:25:24.000Z,,,,,tl
1768522820945056125,1451314752836161536,lanceughhh2,RT @SeeBooMylKur: TEASER 3: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-15T06:21:12.000Z,,,,,tl
1768522027303154030,1268590039211978752,stakuzens,@onlymikhalim guys ito po siya nanghihina dahil sa selos,2024-03-15T06:18:03.000Z,,,,,tl
1768519874127794500,1577871522899038208,ellez_07,Nanghihina tlga ako sayo kap 😮‍💨 https://t.co/xguFzrDMLw,2024-03-15T06:09:30.000Z,,,,,tl
1768518469387984996,1712736290712723457,TOP_STUDent69,RT @SeeBooMylKur: TEASER 2: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-15T06:03:55.000Z,,,,,tl
1768518242841276759,1591460137092657158,gabspacepjs,nanghihina ako namimiss ko si sunoo 😔,2024-03-15T06:03:01.000Z,,,,,tl
1768518005078835289,1313413670894891008,vwiscenery,Nanghihina tuhod ko 🥴 https://t.co/ZlXwMDtF89,2024-03-15T06:02:04.000Z,,,,,tl
1768517990096507150,1712736290712723457,TOP_STUDent69,RT @SeeBooMylKur: TEASER 3: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-15T06:02:00.000Z,,,,,tl
1768517896378957933,1712736290712723457,TOP_STUDent69,RT @SeeBooMylKur: TEASER 4: SUPER HOT GYM COACH NANGHIHINA SI STRAIGHT GYM COACH SA SOBRANG SARAP NG PAGLARO KO SA ALAGA NIYA. FULL VID:…,2024-03-15T06:01:38.000Z,,,,,tl
1768517604707316167,1765944945163300864,sha_ynaaaaa,Nanghihina na ako sana magparamdam na ang mga bebeluvs ko! BINIIIIIII,2024-03-15T06:00:29.000Z,,,,,tl
1768515847486910537,1746480440477908992,Cii2273,"Hindi pa nag sisimula yung laban pero nanghihina na ako. 😔 Sana this time, umayon na sakin ang tadhana.",2024-03-15T05:53:30.000Z,,,,,tl
1768515157159010510,1657165554,aeint4u,walang wifi nanghihina ak,2024-03-15T05:50:45.000Z,,,,,tl
1768514993086226806,1484210174533697537,binilawan,nanghihina na aq sana maupdate na mga bini aus na on hold,2024-03-15T05:50:06.000Z,,,,,tl
1768514747899793428,1768501216919830528,JessicaMed86244,Nanghihina napo ako! https://t.co/YZRCY3rqSM,2024-03-15T05:49:07.000Z,,,,,tl
1768513932946477493,1576664005,Allinanutshelll,nanghihina ako. parang need ko ng yugyeom tour announcement,2024-03-15T05:45:53.000Z,,,,,tl
1768513307462488197,1574889546193735680,_withdonbelle,"naaalala lang ng bubblies yung “u done na?” nanghihina na ahad tuhod eh 🥹 hay #DonBelle mula noon, hanggang ngayon",2024-03-15T05:43:24.000Z,,,,,tl
1768513073155912017,1293795768243978240,CathSoriano5,RT @jiisssellle: kada balik ko dito may mga ganto akong nakikita ano ba nanghihina ako. https://t.co/IOzn8f09QX,2024-03-15T05:42:28.000Z,,,,,tl
1768512945439547503,1519482942841835520,anjythingoes,RT @jiisssellle: kada balik ko dito may mga ganto akong nakikita ano ba nanghihina ako. https://t.co/IOzn8f09QX,2024-03-15T05:41:58.000Z,,,,,tl
1768512826078097519,1363163820244410369,jiisssellle,kada balik ko dito may mga ganto akong nakikita ano ba nanghihina ako. https://t.co/IOzn8f09QX,2024-03-15T05:41:29.000Z,,,,,tl
1768570556734173593,917548211170033664,danichimichi,nasurvive ko yung 4 na quizzes with ubo at sipon 🥹🫶🏻 https://t.co/udDUatxxfL,2024-03-15T09:30:53.000Z,,,,,tl
1768569195120541707,1360382785211428870,CayPauleen,almost 1 week hindi makatulog kasi may ubo at sipon,2024-03-15T09:25:29.000Z,,,,,tl
